price_rub	weight_g	kcal_per_100g	proteins_g_per_100g	fats_g_per_100g	carbs_g_per_100g	shelf_life_days	storage_temp_min_c	storage_temp_max_c	Россия	country_other	Сэндвичи, шаурма и бургеры	Салаты	Пироги, пирожки и лепёшки	Супы	Вторые блюда с птицей	Блины и оладьи	Вторые блюда с мясом	Вторые блюда с рыбой и морепродуктами	Сырники, запеканки и рикотники	Новинки	Вторые блюда	Каши	Роллы и сеты	Гарниры и вторые блюда без мяса	Омлеты и завтраки с яйцом	Онигири	Веганские и постные блюда	Семейный формат	Детские готовые блюда	Кулинария кафе	category_main_other	Unknowing_manufacturer	Корона Фуд ООО	"ООО ""ГЛОБАЛ ФУД"	"ООО ""ЮНИОН-ФУД"	"ООО ""ПОЛЯНА"	"ООО КУЛИНАРНАЯ ФАБРИКА ""РЕСТОРАН ДОМА"	"ООО КУЛИНАРНАЯ ФАБРИКА ""КОРОЛЕВСКИЙ ВКУС"	"ООО ""ГАСТРОФАБРИКА"	"ООО ""ЙУМИ"	"ООО ""ДАРК КИТЧЕН"	"ООО ""ПИНС"	"ООО ""ИДЕОЛОГИЯ ЕДЫ"	"ООО ""МРС"	"ООО ""ФУДМАРКЕТ ЦЕНТР"	"ООО ""ИНГРЕДИКА"	"ООО ""КЕЙТЕРИНГ ТЕХНОЛОДЖИ"	"ООО ""СМАРТ ФУД СОЛЮШНЗ"	"ООО ""АНА-РАЙЗ"	"ООО ""МОРЕ МИРА"	"ООО ""МЯСОКОМБИНАТ ЭКО"	"ООО ""ЭКОФУД"	"ООО ""БК 24"	ТПК НВН	"ООО ""ПРО ВКУС"	"ООО ""МИРЛИС"	"ООО ""СТУДИЯ ВКУСА"	"ООО ""КРОХА"	"ООО ""ВКУСТЕХ"	"ООО ""ПЕЧКА ВЫПЕЧКА"	"ООО ""ПРОМЫШЛЕННАЯ КУЛИНАРИЯ"	Other Manifactures	score
0.1678832116788321	0.365	-0.6135734072022163	-0.5161290322580646	-0.5543683218101824	-0.006270575325286184	0.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
-1.145985401459854	-1.085	0.7373037857802399	-0.09677419354838705	0.08673790069138901	1.4046088728640853	0.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1
-0.41605839416058393	-1.035	-0.1011080332409974	-0.5806451612903226	-0.3658076681332496	0.6772221351308984	-1.0	0.4215686274509804	0.23958333333333334	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
-0.34306569343065696	-1.035	-0.043859649122807286	-0.5806451612903226	-0.2401005656819611	0.6333281078538957	0.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	-1
-0.41605839416058393	-0.735	0.8785780240073868	0.7258064516129034	0.5015713387806412	0.859068819564195	1.0	0.43137254901960786	0.25	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
-0.7007299270072993	-0.935	1.2469990766389656	-0.32258064516129037	1.444374607165305	0.8339865182630507	0.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
0.9124087591240876	1.865	0.03647276084949205	0.2741935483870967	-0.0012570710245128583	0.16930553378272453	0.0	0.43137254901960786	0.25	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1.4817518248175183	0.295	-0.2737765466297326	-0.2741935483870968	-0.8057825267127594	0.7587396143596176	-1.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1.1167883211678833	-0.335	0.022622345337026676	-0.5161290322580646	-0.08925204274041496	0.5518106286251764	0.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
-1.218978102189781	-0.335	-0.7188365650969533	-1.0967741935483872	-0.07668133249528615	-0.4953754506976015	2.0	0.43137254901960786	0.25	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1
0.24087591240875914	0.065	-1.0244690674053558	-0.32258064516129037	-0.6172218730358267	-0.7085750117573288	0.0	0.43137254901960786	0.25	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1
-0.48905109489051096	-0.335	1.0521698984302863	0.5645161290322581	1.0043997485857952	0.6521398338297538	0.0	0.43137254901960786	0.25	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
0.6788321167883211	1.765	-0.39843028624192095	0.09677419354838705	-0.0389692017598995	-0.45775199874588496	0.0	0.43137254901960786	0.25	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
-0.2846715328467153	0.065	-0.020775623268698327	0.7096774193548389	-0.4789440603394093	0.4389402727700267	1.0	0.43137254901960786	0.22916666666666666	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1
0.9416058394160584	1.065	1.6089566020313946	0.03225806451612892	1.796354494028913	0.9155039974917699	0.0	0.39215686274509803	0.25	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
-0.31386861313868614	-0.175	0.17313019390581694	0.01612903225806446	0.45128849780012575	-0.006270575325286184	0.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
-0.051094890510948905	-0.335	-0.5572483841181906	0.0	-0.0389692017598995	-0.6897632857814705	0.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
0.5328467153284672	-0.635	0.05678670360110783	0.04838709677419367	0.023884349465744754	0.5141871766734597	0.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1
2.0291970802919708	1.365	-0.4732225300092339	1.2903225806451615	-0.051539912005028304	-1.0346449286722057	15.0	0.39215686274509803	0.25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1
-0.27007299270072993	-0.135	-0.19621421975992642	-0.12903225806451613	-0.051539912005028304	-0.13795265715629404	0.0	0.43137254901960786	0.25	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1
-0.7445255474452555	2.865	-0.6394275161588184	-1.0322580645161292	0.03645505971087356	-0.5141871766734597	5.0	0.37254901960784315	0.22916666666666666	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1
-0.41605839416058393	-0.735	1.0124653739612188	-0.08064516129032259	1.2683846637335008	0.5392694779746042	0.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0.0948905109489051	0.215	-0.09095106186518952	0.24193548387096778	-0.07668133249528615	0.050164602602288805	-1.0	0.43137254901960786	0.25	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1
-0.27007299270072993	-0.135	-0.12419205909510636	0.5483870967741936	-0.32809553739786307	0.15676438313215238	0.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1.4817518248175183	1.865	0.4879963065558631	0.9516129032258066	0.31301068510370844	0.31979934158959095	14.0	0.43137254901960786	0.25	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1
-0.635036496350365	-0.935	1.064173591874423	0.903225806451613	0.6649905719673161	0.9217745728170559	0.0	0.43137254901960786	0.25	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
-0.8394160583941606	-0.135	-0.7308402585410899	-1.1451612903225807	-0.5417976115650536	-0.2257407117102994	2.0	0.43137254901960786	0.25	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1
1.2627737226277371	0.865	0.39381348107109865	1.0161290322580647	0.941546197360151	-0.5706223546010346	0.0	0.43137254901960786	0.25	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
-0.12408759124087591	-0.485	0.2867036011080331	0.32258064516129037	0.03645505971087356	0.532998902649318	0.0	0.43137254901960786	0.25	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
0.38686131386861317	0.065	0.3051708217913203	1.0322580645161292	0.338152105593966	-0.050164602602288805	0.0	0.43137254901960786	0.25	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
0.5328467153284672	-0.135	-0.13250230840258564	-0.25806451612903225	-0.34066624764299197	0.4702931493964571	0.0	0.43137254901960786	0.25	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
0.1678832116788321	0.165	0.35133887349953824	-0.032258064516129066	0.51414204902577	0.24455243768615761	0.0	0.43137254901960786	0.25	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	-1
0.021897810218978103	0.265	-0.05586334256694379	1.0161290322580647	-0.6549340037712132	0.45775199874588496	0.0	0.43137254901960786	0.25	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
-0.5547445255474452	1.765	-1.4852262234533706	-1.0806451612903227	-1.0571967316153363	-0.7023044364320427	0.0	0.43137254901960786	0.25	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
-0.635036496350365	0.365	-1.2451523545706376	-0.8548387096774194	-0.6549340037712132	-0.8339865182630507	0.0	0.43137254901960786	0.25	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0.021897810218978103	-0.735	0.9829178208679594	0.9838709677419355	1.6706473915776243	-0.3762345195171657	1.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
-0.21897810218978103	-0.435	0.5360110803324099	-0.5322580645161291	0.36329352608422366	0.9217745728170559	0.0	0.39215686274509803	0.25	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
-0.48905109489051096	-0.035	0.16666666666666655	-0.5	-0.1395348837209303	0.8465276689136229	0.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1
-0.25547445255474455	-0.935	0.7650046168051706	0.20967741935483886	0.9666876178504086	0.34488164289073525	0.0	0.43137254901960786	0.25	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-1
-1.0	-0.135	-0.3891966759002774	-0.6290322580645162	-0.5166561910747958	0.3762345195171657	0.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
0.31386861313868614	0.365	-1.4621421975992617	-0.9838709677419355	-1.094908862350723	-0.65841040915504	56.0	0.39215686274509803	0.2916666666666667	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1
-0.0364963503649635	0.365	0.9459833795013851	1.0322580645161292	0.51414204902577	0.8402570935883367	0.0	0.43137254901960786	0.25	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
-0.5620437956204379	-0.135	0.4806094182825484	-0.11290322580645165	1.1678189817724705	-0.23828186236087165	-3.5833333333333335	0.43137254901960786	0.23958333333333334	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
0.08759124087591241	-0.385	-0.08079409048938162	0.2258064516129033	-0.0389692017598995	0.03135287662643048	1.0	0.43137254901960786	0.25	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1
0.1678832116788321	0.365	0.9247460757156047	0.25806451612903225	1.0295411690760528	0.5267283273240319	0.0	0.43137254901960786	0.25	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
0.43795620437956206	-0.135	0.24145891043397952	2.741935483870968	0.32558139534883723	-0.8089042169619063	1.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1
-0.27007299270072993	-0.435	1.4224376731301938	-0.5161290322580646	1.4695160276555626	1.1788681611537857	0.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
-0.19708029197080293	-0.485	0.07248384118190182	0.9354838709677421	0.2878692646134506	-0.35115221821602133	0.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
-0.5766423357664233	-1.035	-0.1583564173591878	-0.48387096774193555	-0.44123192960402274	0.6270575325286095	1.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1
1.4817518248175183	1.865	0.34302862419205893	0.2903225806451614	-0.0012570710245128583	0.6960338611067567	17.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1
2.2846715328467155	0.115	0.2460757156048013	0.04838709677419367	-0.2652419861722188	0.9092334221664838	0.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-1
2.7226277372262775	2.365	0.40304709141274225	0.3387096774193548	1.3186675047140166	-0.7148455870826148	-1.0	0.3137254901960784	0.2708333333333333	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-1
0.29927007299270075	0.265	0.547091412742382	1.5645161290322582	0.4135763670647391	0.06897632857814713	0.0	0.43137254901960786	0.25	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1
-0.27007299270072993	0.265	-0.5433979686057251	0.11290322580645151	-0.35323695788812076	-0.35742279354130735	0.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1
-0.29927007299270075	0.365	-1.450138504155125	0.0	-1.0823381521055941	-1.0346449286722057	26.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1
-0.21897810218978103	0.365	-0.3965835641735921	0.3870967741935485	-0.667504714016342	0.13795265715629404	1.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	-1
1.7153284671532847	2.865	-0.6006463527239154	0.37096774193548404	-0.5292269013199248	-0.35742279354130735	2.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
-0.635036496350365	-0.435	0.9709141274238227	-0.20967741935483872	0.7027027027027027	1.1537858598526414	0.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
0.45985401459854014	-0.035	0.33010156971375787	0.8548387096774196	0.32558139534883723	0.0752469039034331	0.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
0.10948905109489052	0.865	-1.3208679593721149	-0.2258064516129033	-0.843494657448146	-1.0095626273710614	3.0	0.43137254901960786	0.23958333333333334	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1
-0.4233576642335766	-0.485	0.489843028624192	0.6612903225806451	-0.3155248271527342	1.1412447092020694	0.0	0.43137254901960786	0.25	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
-0.948905109489051	-0.835	0.23037857802400732	0.596774193548387	-0.026398491514770694	0.40131682081831	1.0	0.43137254901960786	0.25	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1
0.38686131386861317	-0.385	-0.19436749769159756	-0.19354838709677424	0.023884349465744754	-0.06897632857814702	0.0	0.43137254901960786	0.25	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1
-0.708029197080292	-0.935	-0.560941828254848	-1.0806451612903227	-0.0389692017598995	-0.2759053143125882	0.0	0.43137254901960786	0.25	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
-0.48905109489051096	-0.835	-0.1712834718374886	0.5483870967741936	-0.3658076681332496	0.11914093118043571	1.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
-1.0072992700729928	-1.135	1.507386888273315	0.03225806451612892	0.31301068510370844	2.4079009249098604	0.0	0.43137254901960786	0.22916666666666666	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1
-0.41605839416058393	-0.135	0.9912280701754385	-0.6290322580645162	-0.12696417347580147	2.2824894184041384	1.0	0.43137254901960786	0.25	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	-1
0.7518248175182481	0.565	-0.19436749769159756	-0.11290322580645165	-0.17724701445631683	0.12541150650572191	-1.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1
0.0948905109489051	0.065	1.6200369344413668	1.2903225806451615	1.3438089252042742	0.9531274494434866	0.0	0.43137254901960786	0.25	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1
0.8978102189781022	0.665	-1.0364727608494926	0.6612903225806451	-0.8309239472030171	-0.8716099702147673	3.0	0.43137254901960786	0.25	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1
-0.4306569343065693	-0.585	0.13804247460757146	1.0161290322580647	0.7278441231929603	-0.7650101896849035	0.0	0.43137254901960786	0.25	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
0.021897810218978103	-0.135	-0.8425669436749773	0.9516129032258066	-0.6549340037712132	-0.8527982442389089	0.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1
